,stimAmp,electrode,animalID,maxFiring
6951,15,14,8,68.56739573396413
6952,20,14,8,72.58653327993935
6953,25,14,8,107.7448091133937
6954,30,14,8,106.21220026258038
6955,10,15,8,37.60899612778843
6956,15,15,8,54.419940795642766
6957,20,15,8,71.44303703893283
6958,25,15,8,106.06607943760892
6959,30,15,8,119.1762926358672
6960,10,0,8,71.10308875864476
6961,15,0,8,65.89539277733266
6962,20,0,8,80.85195132067363
6963,25,0,8,113.52110525380489
6964,30,0,8,117.08564213998106
6965,10,1,8,55.645879589493525
6966,15,1,8,33.36762011358807
6967,20,1,8,59.51318025981807
6968,25,1,8,131.4735102774634
6969,30,1,8,116.40127588789163
6970,10,2,8,38.56473744333357
6971,15,2,8,78.25530569335737
6972,20,2,8,52.61683547875815
6973,25,2,8,97.9893749816097
6974,30,2,8,121.59865742671244
6975,10,3,8,53.99818859465053
6976,15,3,8,78.92031121395974
6977,20,3,8,79.02244536196844
6978,25,3,8,79.36576580590103
6979,30,3,8,138.78010734239186
6980,10,4,8,65.47998848580492
6981,15,4,8,61.905593766465294
6982,20,4,8,66.36343680158052
6983,25,4,8,124.19559779502711
6984,30,4,8,138.75153786660772
6985,10,5,8,19.42680680747022
6986,15,5,8,76.80400501866087
6987,20,5,8,99.90568135037309
6988,25,5,8,116.08957695265757
6989,30,5,8,114.61508943484291
6990,10,6,8,18.941152350943916
6991,15,6,8,82.05029335598957
6992,20,6,8,83.4354313178044
6993,25,6,8,119.88151568633832
6994,30,6,8,125.54386081020841
6995,10,7,8,47.28467678451305
6996,15,7,8,25.981889238050073
6997,20,7,8,84.34888620646797
6998,25,7,8,112.76173428903901
6999,30,7,8,106.24996242351759
7000,10,8,8,43.78151283638206
7001,15,8,8,76.24416703681376
7002,20,8,8,89.44256826506056
7003,25,8,8,83.88183559690168
7004,30,8,8,97.18484671578672
7005,10,9,8,28.90862780840272
7006,15,9,8,87.20146375292718
7007,20,9,8,97.39152416271807
7008,25,9,8,84.41893850627123
7009,30,9,8,129.3409696302792
7010,10,10,8,38.401416163596345
7011,15,10,8,54.9954987535089
7012,20,10,8,72.04997149384789
7013,25,10,8,98.2600763608581
7014,30,10,8,149.70782593828184
7015,10,11,8,65.87336748916577
7016,15,11,8,55.93495575004811
7017,20,11,8,101.75212578495058
7018,25,11,8,48.36431875558694
7019,30,11,8,145.90965135830422
7020,10,12,8,47.868818317915874
7021,15,12,8,74.56382820370962
7022,20,12,8,107.90687606948835
7023,25,12,8,61.847856202114045
7024,30,12,8,113.09595840515207
7025,10,13,8,57.72228051432156
7026,15,13,8,96.17967262144359
7027,20,13,8,76.05486593247213
7028,25,13,8,112.56760962188815
7029,30,13,8,148.9077383074988
7030,10,14,8,44.37756773228087
7031,15,14,8,109.4303128106652
7032,20,14,8,61.70411433237598
7033,25,14,8,97.66754439309607
7034,30,14,8,146.1492784647241
7035,10,15,8,66.51782498759846
7036,15,15,8,84.49278483850398
7037,20,15,8,81.14527890852114
7038,25,15,8,123.26859838352144
7039,30,15,8,135.82540641808993
7040,10,0,8,68.62209814467343
7041,15,0,8,104.44581340569383
7042,20,0,8,83.32804066708316
7043,25,0,8,99.47465196880836
7044,30,0,8,131.67460323663133
7045,10,1,8,36.90112052199824
7046,15,1,8,40.54576039345068
7047,20,1,8,79.06964763116305
7048,25,1,8,120.076306557525
7049,30,1,8,109.94052282333789
7050,10,2,8,59.519396834775904
7051,15,2,8,107.40550366460292
7052,20,2,8,86.95471133536292
7053,25,2,8,105.26502981509448
7054,30,2,8,143.51903051417978
7055,10,3,8,61.009548556315195
7056,15,3,8,71.28712079270058
7057,20,3,8,73.23275954448637
7058,25,3,8,56.430039011178856
7059,30,3,8,95.99977676203002
7060,10,4,8,78.89857257323202
7061,15,4,8,89.48247681212581
7062,20,4,8,91.62758611184528
7063,25,4,8,100.66177259910806
7064,30,4,8,119.46487648277446
7065,10,5,8,58.36769086166019
7066,15,5,8,89.12478175286353
7067,20,5,8,70.57537526424932
7068,25,5,8,104.50464122500904
7069,30,5,8,191.0570596803821
7070,10,6,8,44.385419313489166
7071,15,6,8,116.20915345972179
7072,20,6,8,71.02039099850924
7073,25,6,8,123.98611735181186
7074,30,6,8,132.97562664890128
7075,10,7,8,30.20363140129446
7076,15,7,8,90.53526768992648
7077,20,7,8,83.70249060204962
7078,25,7,8,111.87999943320679
7079,30,7,8,113.34959363255567
7080,10,8,8,58.754269153924724
7081,15,8,8,103.5353550740129
7082,20,8,8,70.08891685714148
7083,25,8,8,108.25422351935177
7084,30,8,8,98.3140945445173
7085,10,9,8,27.59094482488148
7086,15,9,8,39.28654804299462
7087,20,9,8,101.41315314706688
7088,25,9,8,82.44333415968904
7089,30,9,8,95.2526918212442
7090,10,10,8,11.837995415664807
7091,15,10,8,78.67937022859073
7092,20,10,8,76.16173959091707
7093,25,10,8,70.9302617861915
7094,30,10,8,126.45135426408827
7095,10,11,8,75.01430521576344
7096,15,11,8,77.98931334459421
7097,20,11,8,85.84225293446426
7098,25,11,8,96.26639693237799
7099,30,11,8,123.22234022120396
7100,10,12,8,42.46996505571635
7101,15,12,8,58.482654992722736
7102,20,12,8,78.70777195950818
7103,25,12,8,98.57346368602659
7104,30,12,8,132.87337510194652
7105,10,13,8,60.71888559824163
7106,15,13,8,80.44597229361804
7107,20,13,8,104.9943988272399
7108,25,13,8,60.39190603558718
7109,30,13,8,121.8018229851383
7110,10,14,8,42.37113015385373
7111,15,14,8,70.54853067363408
7112,20,14,8,119.60353180776252
7113,25,14,8,85.65611782663525
7114,30,14,8,131.33613920210968
7115,10,15,8,62.324427668877256
7116,15,15,8,31.862447266252246
7117,20,15,8,51.40765678917306
7118,25,15,8,100.41037814948017
7119,30,15,8,124.07631625544317
7120,10,0,8,86.23661034234337
7121,15,0,8,67.88747717169494
7122,20,0,8,122.81511029953299
7123,25,0,8,93.82156356798755
7124,30,0,8,98.13369514554859
7125,10,1,8,28.815654538250378
7126,15,1,8,56.737278524626134
7127,20,1,8,53.94752765910738
7128,25,1,8,86.25773283242458
7129,30,1,8,118.29468126296491
7130,10,2,8,40.46656417355399
7131,15,2,8,67.09780852605111
7132,20,2,8,83.74374064893249
7133,25,2,8,129.4951985748768
7134,30,2,8,113.04440559285439
7135,10,3,8,65.47996402667964
7136,15,3,8,77.79198499591712
7137,20,3,8,70.47057340523003
7138,25,3,8,138.13468532515645
7139,30,3,8,153.51797051892171
7140,10,4,8,47.21135747386351
7141,15,4,8,97.04302271071387
7142,20,4,8,82.91944802916935
7143,25,4,8,85.08400333562031
7144,30,4,8,139.47777909856867
7145,10,5,8,59.66188829197641
7146,15,5,8,50.49568430077493
7147,20,5,8,119.57505463582697
7148,25,5,8,78.51830942501965
7149,30,5,8,86.59732145976474
7150,10,6,8,88.83520902114009
7151,15,6,8,85.1432219780095
7152,20,6,8,107.16237328067645
7153,25,6,8,100.9060198735815
7154,30,6,8,127.44580924727717
7155,10,7,8,37.61254383055231
7156,15,7,8,70.03762460201041
7157,20,7,8,73.59071714918882
7158,25,7,8,95.56807097345637
7159,30,7,8,118.80976578634932
7160,10,8,8,13.396589939010262
7161,15,8,8,78.79207553721187
7162,20,8,8,96.93640900599712
7163,25,8,8,100.0781894643322
7164,30,8,8,137.82736420004306
7165,10,9,8,74.53654153680426
7166,15,9,8,101.18402260146044
7167,20,9,8,53.38092969016202
7168,25,9,8,105.23753548906507
7169,30,9,8,93.76979558395468
7170,10,10,8,68.27628476741711
7171,15,10,8,26.347525772739417
7172,20,10,8,115.30635330310488
7173,25,10,8,114.85326402306872
7174,30,10,8,105.77498237790758
7175,10,11,8,71.86766217348051
7176,15,11,8,86.04291211574377
7177,20,11,8,92.17729560609835
7178,25,11,8,96.64950941347404
7179,30,11,8,149.14396103513567
7180,10,12,8,-6.790693839124316
7181,15,12,8,69.41175591688099
7182,20,12,8,69.39155132723963
7183,25,12,8,94.79178883443652
7184,30,12,8,161.54038668206712
7185,10,13,8,61.97842338030718
7186,15,13,8,102.90946542720097
7187,20,13,8,71.83614535338016
7188,25,13,8,79.67012222714443
7189,30,13,8,135.8439449379389
7190,10,14,8,49.26629204509126
7191,15,14,8,97.07961619187593
7192,20,14,8,113.21223611883303
7193,25,14,8,114.29441494849105
7194,30,14,8,127.74365112346523
7195,10,15,8,48.21232983645175
7196,15,15,8,65.23716455991149
7197,20,15,8,89.41947338407425
7198,25,15,8,87.34859928167761
7199,30,15,8,115.5095479415111
7200,10,0,9,52.29880712926553
7201,15,0,9,120.5772910641649
7202,20,0,9,54.445143068629875
7203,25,0,9,94.1190427536327
7204,30,0,9,142.7874358746906
7205,10,1,9,45.20302918031377
7206,15,1,9,68.40627848332811
7207,20,1,9,68.14036218390784
7208,25,1,9,102.50196641138703
7209,30,1,9,119.49849356734208
7210,10,2,9,71.80196005797661
7211,15,2,9,60.96602698907065
7212,20,2,9,113.86525738001404
7213,25,2,9,94.65667181589401
7214,30,2,9,123.47252106442984
7215,10,3,9,54.65572699151333
7216,15,3,9,58.74656107136155
7217,20,3,9,73.22747154196023
7218,25,3,9,98.17287640651418
7219,30,3,9,138.0376446543867
7220,10,4,9,98.5234197491148
7221,15,4,9,88.93468094125777
7222,20,4,9,88.81579296476531
7223,25,4,9,98.72332730761191
7224,30,4,9,117.96483447861152
7225,10,5,9,33.413649660227094
7226,15,5,9,91.7427222597086
7227,20,5,9,80.38714929569345
7228,25,5,9,89.27008317867951
7229,30,5,9,139.46471678047453
7230,10,6,9,15.94575004806557
7231,15,6,9,97.34439886433948
7232,20,6,9,63.910036066255266
7233,25,6,9,141.30001984037264
7234,30,6,9,94.12641552063644
7235,10,7,9,57.85781190293275
7236,15,7,9,77.2665741671133
7237,20,7,9,102.18398132208344
7238,25,7,9,79.6082984899358
7239,30,7,9,116.70019001395123
7240,10,8,9,40.981744737847066
7241,15,8,9,89.6365937157032
7242,20,8,9,75.31508912014458
7243,25,8,9,108.69678031399448
7244,30,8,9,129.96048776449496
7245,10,9,9,61.30187961705773
7246,15,9,9,83.2031283431862
7247,20,9,9,47.42886243147504
7248,25,9,9,65.7751887444242
7249,30,9,9,104.30917489655232
7250,10,10,9,59.3389126695144
7251,15,10,9,61.508702435590536
7252,20,10,9,62.47603183185503
7253,25,10,9,90.79633528117927
7254,30,10,9,130.08041782061375
7255,10,11,9,40.597452756844405
7256,15,11,9,63.90811632301474
7257,20,11,9,68.7930608451689
7258,25,11,9,101.01941393978561
7259,30,11,9,123.92628989627612
7260,10,12,9,69.97582488249287
7261,15,12,9,99.2112334509708
7262,20,12,9,56.0124045782176
7263,25,12,9,97.37401473646082
7264,30,12,9,118.64449156385095
7265,10,13,9,60.219896766129644
7266,15,13,9,75.17627393122514
7267,20,13,9,61.880884274207226
7268,25,13,9,105.4954448257005
7269,30,13,9,145.32019582037532
7270,10,14,9,51.56364729198311
7271,15,14,9,71.54387387450515
7272,20,14,9,66.1952665887212
7273,25,14,9,97.14671428227568
7274,30,14,9,127.99906220521704
7275,10,15,9,81.74912121707524
7276,15,15,9,93.3161496276233
7277,20,15,9,97.54402059960937
7278,25,15,9,60.495718285688646
7279,30,15,9,138.58070136565618
7280,10,0,9,70.01020279656812
7281,15,0,9,91.73643913833524
7282,20,0,9,122.86699357743818
7283,25,0,9,130.6308869597621
7284,30,0,9,118.65776425120504
7285,10,1,9,41.754953068756144
7286,15,1,9,38.50252061847315
7287,20,1,9,100.44703712479921
7288,25,1,9,96.5345567025307
7289,30,1,9,126.77176389010489
7290,10,2,9,23.808822337717
7291,15,2,9,97.47517798122315
7292,20,2,9,68.71132687059453
7293,25,2,9,98.22395412397512
7294,30,2,9,134.0418388762214
7295,10,3,9,48.467717480004204
7296,15,3,9,96.06405463724309
7297,20,3,9,79.4951138915988
7298,25,3,9,125.34880894343146
7299,30,3,9,138.6690760592168
7300,10,4,9,45.52071415781627
7301,15,4,9,99.24071805094506
7302,20,4,9,54.73158792948732
7303,25,4,9,91.25501668185913
7304,30,4,9,116.22478506106276
7305,10,5,9,20.295333296458892
7306,15,5,9,84.76797084339616
7307,20,5,9,60.29875163443479
7308,25,5,9,117.82500815168895
7309,30,5,9,101.68772216037624
7310,10,6,9,69.84614904295987
7311,15,6,9,57.45345755222897
7312,20,6,9,80.91905060002371
7313,25,6,9,108.49576224564382
7314,30,6,9,106.13618584965059
7315,10,7,9,57.70479061876576
7316,15,7,9,90.12101806521781
7317,20,7,9,108.78289354359637
7318,25,7,9,48.804335630215945
7319,30,7,9,91.33824141930984
7320,10,8,9,22.216828445089472
7321,15,8,9,69.87222856762064
7322,20,8,9,93.41282711995522
7323,25,8,9,97.69891635709716
7324,30,8,9,123.18910193750496
7325,10,9,9,37.61229150882856
7326,15,9,9,85.41824082035455
7327,20,9,9,76.12985671100732
7328,25,9,9,66.1996083754228
7329,30,9,9,120.43997747859777
7330,10,10,9,49.57782239637085
7331,15,10,9,56.2395624817494
7332,20,10,9,72.83011177862856
7333,25,10,9,122.2232031070475
7334,30,10,9,102.43556473433512
7335,10,11,9,14.150012996075773
7336,15,11,9,55.77582208093822
7337,20,11,9,73.88841587729272
7338,25,11,9,98.82657278195262
7339,30,11,9,128.85100126931738
7340,10,12,9,49.9209837746759
7341,15,12,9,67.40565697117594
7342,20,12,9,69.72374412578756
7343,25,12,9,99.73633842513742
7344,30,12,9,113.65989213260441
7345,10,13,9,34.17780382757489
7346,15,13,9,85.51047113176489
7347,20,13,9,95.27653368269844
7348,25,13,9,85.37737844673484
7349,30,13,9,130.24865319529133
7350,10,14,9,29.63342263248629
7351,15,14,9,81.63262765894211
7352,20,14,9,110.17574939098866
7353,25,14,9,127.50921160254167
7354,30,14,9,124.2050122223668
7355,10,15,9,62.74310075401802
7356,15,15,9,78.34317811495798
7357,20,15,9,80.7317392155829
7358,25,15,9,91.46083228089007
7359,30,15,9,153.38204098748068
7360,10,0,9,27.03140269283374
7361,15,0,9,70.1644014315929
7362,20,0,9,107.09796159337219
7363,25,0,9,95.7990563236813
7364,30,0,9,101.24410619251955
7365,10,1,9,58.34732786743242
7366,15,1,9,63.994910967447176
7367,20,1,9,62.994408596538335
7368,25,1,9,130.73851357607364
7369,30,1,9,103.43017239650553
7370,10,2,9,20.077653032837777
7371,15,2,9,85.98119147819256
7372,20,2,9,42.83065570494907
7373,25,2,9,87.66542303802918
7374,30,2,9,132.37373835942694
7375,10,3,9,46.00632850551575
7376,15,3,9,75.8485190108867
7377,20,3,9,76.44531645045711
7378,25,3,9,65.15544020415865
7379,30,3,9,121.36904739201428
7380,10,4,9,37.90236459737997
7381,15,4,9,82.34336405768323
7382,20,4,9,95.01583364567496
7383,25,4,9,79.36581190447662
7384,30,4,9,125.09872408592977
7385,10,5,9,39.46643313059422
7386,15,5,9,68.5978819878222
7387,20,5,9,118.47587107560355
7388,25,5,9,115.31253793564045
7389,30,5,9,141.30002723790267
7390,10,6,9,77.74633085163887
7391,15,6,9,99.41608877419245
7392,20,6,9,77.87108035504089
7393,25,6,9,111.44055553887151
7394,30,6,9,127.83895655606133
7395,10,7,9,78.36060136717693
7396,15,7,9,49.27080336481012
7397,20,7,9,112.57835060786131
7398,25,7,9,97.53658248439834
7399,30,7,9,135.8663356069226
7400,10,8,9,23.669340684558108
7401,15,8,9,49.741087288509554
7402,20,8,9,69.99408860828184
7403,25,8,9,105.00436515227354
7404,30,8,9,121.12685063379733
7405,10,9,9,64.30783057105035
7406,15,9,9,84.22028730852522
7407,20,9,9,84.05588087398603
7408,25,9,9,89.05507146343773
7409,30,9,9,180.93144966961688
7410,10,10,9,59.17162000708002
7411,15,10,9,65.87812553098198
7412,20,10,9,98.23598498815241
7413,25,10,9,91.90955401493707
7414,30,10,9,142.4722366950828
7415,10,11,9,19.45584496301686
7416,15,11,9,84.00949134101629
7417,20,11,9,106.60640582388669
7418,25,11,9,103.83090463667497
7419,30,11,9,172.3420694897298
7420,10,12,9,37.53957771426368
7421,15,12,9,56.910961844500584
7422,20,12,9,68.06347283420294
7423,25,12,9,76.39196778170782
7424,30,12,9,144.84732099114413
7425,10,13,9,68.61560494247038
7426,15,13,9,46.965461174381254
7427,20,13,9,68.34141543737881
7428,25,13,9,86.23938561642618
7429,30,13,9,134.14029048681488
7430,10,14,9,36.530967484557515
7431,15,14,9,69.57422850895003
7432,20,14,9,67.74348162735551
7433,25,14,9,98.50611979529995
7434,30,14,9,120.98795888853864
7435,10,15,9,27.241022695178327
7436,15,15,9,63.944224063541874
7437,20,15,9,81.75728216378887
7438,25,15,9,73.10046551246525
7439,30,15,9,95.16619012371501
7440,10,0,9,38.335316009090604
7441,15,0,9,88.15718722827226
7442,20,0,9,92.81569683899652
7443,25,0,9,83.33340229487285
7444,30,0,9,154.9070516983978
7445,10,1,9,41.2192222913273
7446,15,1,9,78.30051774039197
7447,20,1,9,75.22686533993259
7448,25,1,9,127.24462993317132
7449,30,1,9,131.9549718777807
7450,10,2,9,33.797363808296986
7451,15,2,9,98.82425635403513
7452,20,2,9,70.9263669620252
7453,25,2,9,102.88938527040006
7454,30,2,9,109.35671352041517
7455,10,3,9,66.27592165798835
7456,15,3,9,87.34520642446205
7457,20,3,9,102.05223469931478
7458,25,3,9,101.91025262021249
7459,30,3,9,119.01710101077431
7460,10,4,9,44.20788815710897
7461,15,4,9,29.833188037898125
7462,20,4,9,78.08067848472388
7463,25,4,9,84.15351011524372
7464,30,4,9,148.46980583804742
7465,10,5,9,31.136039879381066
7466,15,5,9,79.68727105107233
7467,20,5,9,98.60210883867295
7468,25,5,9,102.56775627325288
7469,30,5,9,126.09937793212057
7470,10,6,9,88.08036950310384
7471,15,6,9,95.70753060461008
7472,20,6,9,82.21403448304007
7473,25,6,9,102.03500124650799
7474,30,6,9,122.40157539059219
7475,10,7,9,63.306538908520864
7476,15,7,9,93.69154947652993
7477,20,7,9,89.65991797888549
7478,25,7,9,93.25390120790351
7479,30,7,9,87.30969380990155
7480,10,8,9,32.763824763873586
7481,15,8,9,64.90564310187837
7482,20,8,9,84.37928586853253
7483,25,8,9,116.09240111773002
7484,30,8,9,94.69108497413808
7485,10,9,9,50.91177296455921
7486,15,9,9,118.94007322641099
7487,20,9,9,61.80519047673076
7488,25,9,9,75.44975734323461
7489,30,9,9,110.59045402292486
7490,10,10,9,53.55793869786445
7491,15,10,9,59.37278990023303
7492,20,10,9,74.42478280573036
7493,25,10,9,90.40083989028312
7494,30,10,9,176.78422133750465
7495,10,11,9,62.829057309833054
7496,15,11,9,67.48566072572879
7497,20,11,9,104.47829082711618
7498,25,11,9,87.14955560248671
7499,30,11,9,93.95409592257067
7500,10,12,9,46.38188219889971
7501,15,12,9,59.45674574359444
7502,20,12,9,95.7830267262234
7503,25,12,9,102.87985749345007
7504,30,12,9,153.69043381157059
7505,10,13,9,20.62186048481636
7506,15,13,9,72.28499092989588
7507,20,13,9,72.66362378616526
7508,25,13,9,58.06188577775205
7509,30,13,9,134.22081884502953
7510,10,14,9,29.73506708853872
7511,15,14,9,140.47650832847995
7512,20,14,9,64.96470062627151
7513,25,14,9,92.44742978116746
7514,30,14,9,145.34057028024102
7515,10,15,9,43.844504833239355
7516,15,15,9,113.94053486037535
7517,20,15,9,67.61245189755181
7518,25,15,9,113.23163799564475
7519,30,15,9,141.89782246052306
7520,10,0,9,47.626857652506246
7521,15,0,9,103.8670937770161
7522,20,0,9,85.58083051129236
7523,25,0,9,98.47837756081597
7524,30,0,9,131.65265779705157
7525,10,1,9,64.60278788914296
7526,15,1,9,64.7819848743344
7527,20,1,9,56.09365630501425
7528,25,1,9,73.24873798899043
7529,30,1,9,135.58077321067475
7530,10,2,9,31.565122502779882
7531,15,2,9,70.21273991387639
7532,20,2,9,102.96234649730081
7533,25,2,9,88.78774151721476
7534,30,2,9,151.51619177441873
7535,10,3,9,64.75725334798813
7536,15,3,9,93.2042630149539
7537,20,3,9,57.24718173609686
7538,25,3,9,87.20033242676405
7539,30,3,9,110.31825448322405
7540,10,4,9,41.036289893139525
7541,15,4,9,49.683839646548904
7542,20,4,9,79.85402643682285
7543,25,4,9,88.09290133057752
7544,30,4,9,129.71916245192082
7545,10,5,9,65.91005455995385
7546,15,5,9,57.33341624843109
7547,20,5,9,58.69792076011266
7548,25,5,9,99.61467261863628
7549,30,5,9,125.23762117434019
7550,10,6,9,46.105047352696296
7551,15,6,9,98.80273325232662
7552,20,6,9,56.444810103392484
7553,25,6,9,76.3821497409773
7554,30,6,9,128.00847991632432
7555,10,7,9,76.76058001621419
7556,15,7,9,69.71386159808253
7557,20,7,9,79.92954102929043
7558,25,7,9,114.93171612103544
7559,30,7,9,178.09757503246487
7560,10,8,9,32.31370984535282
7561,15,8,9,82.30483511505233
7562,20,8,9,71.60050171025892
7563,25,8,9,113.19914904365243
7564,30,8,9,105.63324290771347
7565,10,9,9,75.8599713413368
7566,15,9,9,83.50735508655077
7567,20,9,9,88.94044795172599
7568,25,9,9,140.46885627552103
7569,30,9,9,119.53850668551802
7570,10,10,9,42.0681367339776
7571,15,10,9,70.47415488895203
7572,20,10,9,50.17236912724084
7573,25,10,9,88.88127822986004
7574,30,10,9,121.91592987278206
7575,10,11,9,49.830314757296655
7576,15,11,9,69.90569411528622
7577,20,11,9,69.28426638666225
7578,25,11,9,134.7889447224806
7579,30,11,9,127.34782501680152
7580,10,12,9,53.1108914778536
7581,15,12,9,87.52593444965382
7582,20,12,9,83.05942801857184
7583,25,12,9,76.26699069506027
7584,30,12,9,141.54823419203808
7585,10,13,9,58.15218961610783
7586,15,13,9,88.81557578836104
7587,20,13,9,114.5101552245952
7588,25,13,9,102.68995778351635
7589,30,13,9,102.19604767032209
7590,10,14,9,44.716959255650195
7591,15,14,9,71.69714270958866
7592,20,14,9,83.24547304293907
7593,25,14,9,81.59166367646598
7594,30,14,9,124.17956052529837
7595,10,15,9,59.101349955308585
7596,15,15,9,92.00112383841481
